filename,url,license_code,observation_id,quality_grade,latitude,longitude,label
lythrum_maritimum_017.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/478779086/medium.jpeg,cc-by-nc,266471193,research,20.7682774877,-156.2374637978,native
lythrum_maritimum_018.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/477332200/medium.jpeg,cc-by-nd,265719421,needs_id,20.7675117086,-156.2362798353,native
lythrum_maritimum_019.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/477332138/medium.jpeg,cc-by-nd,265719421,needs_id,20.7675117086,-156.2362798353,native
lythrum_maritimum_020.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/476304164/medium.jpg,cc-by-nd,265194383,research,20.7677982434,-156.2362971518,native
lythrum_maritimum_021.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/471125082/medium.jpg,cc-by-nc,262232141,research,22.151,-159.6398,native
lythrum_maritimum_022.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/471125092/medium.jpg,cc-by-nc,262232141,research,22.151,-159.6398,native
lythrum_maritimum_023.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/470543559/medium.jpg,cc-by-nc,261865913,research,20.7671887289,-156.236142983,native
lythrum_maritimum_024.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/461462051/medium.jpeg,cc0,257262694,research,20.7525916667,-156.2129305556,native
lythrum_maritimum_025.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/461462070/medium.jpeg,cc0,257262694,research,20.7525916667,-156.2129305556,native
lythrum_maritimum_026.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/461367866/medium.jpeg,cc-by,257215866,research,20.7538583333,-156.2140472222,native
lythrum_maritimum_027.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/461367876/medium.jpeg,cc-by,257215866,research,20.7538583333,-156.2140472222,native
lythrum_maritimum_028.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/460140550/medium.jpeg,cc-by-sa,256613935,needs_id,4.8146519722,-73.6309739722,native
lythrum_maritimum_029.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/460140610/medium.jpeg,cc-by-sa,256613935,needs_id,4.8146519722,-73.6309739722,native
lythrum_maritimum_030.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/459544098/medium.jpg,cc-by,256324016,research,21.3274710224,-157.7692787406,native
lythrum_maritimum_031.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/459544105/medium.jpg,cc-by,256324016,research,21.3274710224,-157.7692787406,native
lythrum_maritimum_032.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/459544106/medium.jpg,cc-by,256324016,research,21.3274710224,-157.7692787406,native
lythrum_maritimum_033.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/459544108/medium.jpg,cc-by,256324016,research,21.3274710224,-157.7692787406,native
lythrum_maritimum_034.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/459324310/medium.jpeg,cc0,256216633,research,19.8332919624,-155.5958713603,native
lythrum_maritimum_035.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/459324304/medium.jpeg,cc0,256216633,research,19.8332919624,-155.5958713603,native
lythrum_maritimum_036.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/459324311/medium.jpeg,cc0,256216633,research,19.8332919624,-155.5958713603,native
lythrum_maritimum_037.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/458962279/medium.jpg,cc-by-nc,256038683,research,20.94712,-156.5464333333,native
lythrum_maritimum_038.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/458962268/medium.jpg,cc-by-nc,256038683,research,20.94712,-156.5464333333,native
lythrum_maritimum_039.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/458753550/medium.jpeg,cc-by-nc,255936192,research,21.3303716821,-157.7666591071,native
lythrum_maritimum_040.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/458588739/medium.jpeg,cc-by,255846899,research,20.7680027778,-156.2362444444,native
lythrum_maritimum_041.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/455936799/medium.jpeg,cc-by,254534291,research,-31.1604515,-64.36676063,native
lythrum_maritimum_042.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/453101433/medium.jpg,cc-by-nc,253086590,research,19.8161999,-155.6231062997,native
lythrum_maritimum_043.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/452273735/medium.jpeg,cc-by-nc,252631542,research,22.1050735455,-159.6615082867,native
lythrum_maritimum_044.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/452133006/medium.jpeg,cc-by-nc,252557848,research,20.7678136645,-156.236188467,native
lythrum_maritimum_045.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/452133071/medium.jpeg,cc-by-nc,252557848,research,20.7678136645,-156.236188467,native
lythrum_maritimum_046.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/452119687/medium.jpeg,cc-by-nc,252551612,research,21.526039388,-157.8498694069,native
lythrum_maritimum_047.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/452119709/medium.jpeg,cc-by-nc,252551612,research,21.526039388,-157.8498694069,native
lythrum_maritimum_048.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/451652192/medium.jpeg,cc-by-nc,252315931,research,19.816495,-155.6219333333,native
lythrum_maritimum_049.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/444843885/medium.jpeg,cc-by-nc,248908523,research,20.7707852279,-156.2393978125,native
lythrum_maritimum_050.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/444843957/medium.jpeg,cc-by-nc,248908523,research,20.7707852279,-156.2393978125,native
lythrum_maritimum_051.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/441802448/medium.jpeg,cc-by-nc,247374614,needs_id,21.5177386459,-157.9111584,native
lythrum_maritimum_052.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/441802467/medium.jpeg,cc-by-nc,247374614,needs_id,21.5177386459,-157.9111584,native
lythrum_maritimum_053.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/438326255/medium.jpeg,cc-by-nc,245655362,needs_id,20.6994148722,-156.2427813937,native
lythrum_maritimum_054.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/438326249/medium.jpeg,cc-by-nc,245655362,needs_id,20.6994148722,-156.2427813937,native
lythrum_maritimum_055.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/435692905/medium.jpeg,cc-by-nc,244260711,research,22.1495394568,-159.6374280425,native
lythrum_maritimum_056.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/435692917/medium.jpeg,cc-by-nc,244260711,research,22.1495394568,-159.6374280425,native
lythrum_maritimum_057.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/422553260/medium.jpeg,cc-by-nc,237430407,research,20.7679243718,-156.2363054123,native
lythrum_maritimum_058.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/422553270/medium.jpeg,cc-by-nc,237430407,research,20.7679243718,-156.2363054123,native
lythrum_maritimum_059.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/422356491/medium.jpeg,cc-by-nc,237330915,research,20.7588683281,-156.28003936,native
lythrum_maritimum_060.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/422356515/medium.jpeg,cc-by-nc,237330915,research,20.7588683281,-156.28003936,native
lythrum_maritimum_061.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/417772987/medium.jpeg,cc-by-nc,234954067,research,20.7678866667,-156.236145,native
lythrum_maritimum_062.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/414771408/medium.jpeg,cc-by-nc,233389900,research,20.7133868004,-156.3001309799,native
lythrum_maritimum_063.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/414771478/medium.jpeg,cc-by-nc,233389900,research,20.7133868004,-156.3001309799,native
lythrum_maritimum_064.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/414496143/medium.jpeg,cc0,233242757,research,20.71315078,-156.3002077,native
lythrum_maritimum_065.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/413384842/medium.jpeg,cc0,232665092,research,20.94707526,-156.5463572,native
lythrum_maritimum_066.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/406779426/medium.jpeg,cc-by,229178613,needs_id,19.7782659578,-155.6382220116,native
lythrum_maritimum_067.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/397171964/medium.jpg,cc-by-nc,224114378,needs_id,20.7677833333,-156.2361616667,native
lythrum_maritimum_068.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/397171929/medium.jpg,cc-by-nc,224114378,needs_id,20.7677833333,-156.2361616667,native
lythrum_maritimum_069.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/397171990/medium.jpg,cc-by-nc,224114378,needs_id,20.7677833333,-156.2361616667,native
lythrum_maritimum_070.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/397085016/medium.jpg,cc-by-nc,224070022,research,20.7682283333,-156.236205,native
lythrum_maritimum_071.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/397085054/medium.jpg,cc-by-nc,224070022,research,20.7682283333,-156.236205,native
lythrum_maritimum_072.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/397085166/medium.jpg,cc-by-nc,224070022,research,20.7682283333,-156.236205,native
lythrum_maritimum_073.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/382307550/medium.jpg,cc-by-nc,216185963,research,21.4486822227,-157.9267212075,native
lythrum_maritimum_074.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/382307585/medium.jpg,cc-by-nc,216185963,research,21.4486822227,-157.9267212075,native
lythrum_maritimum_075.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/369881383/medium.jpg,cc-by-nc,209025050,needs_id,20.743495,-156.21405,native
lythrum_maritimum_076.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/362191319/medium.jpg,cc-by-nc,204870206,research,20.7677653967,-156.2361778122,native
lythrum_maritimum_077.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/362191328/medium.jpg,cc-by-nc,204870206,research,20.7677653967,-156.2361778122,native
lythrum_maritimum_078.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/359892730/medium.jpeg,cc-by-nc,203678418,research,21.1382531435,-156.961058516,native
lythrum_maritimum_079.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/351841379/medium.jpg,cc-by-nc,199505696,needs_id,20.706732743,-156.3064163737,native
lythrum_maritimum_080.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/351841370/medium.jpg,cc-by-nc,199505696,needs_id,20.706732743,-156.3064163737,native
lythrum_maritimum_081.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/351841357/medium.jpg,cc-by-nc,199505696,needs_id,20.706732743,-156.3064163737,native
lythrum_maritimum_082.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/347211939/medium.jpeg,cc-by-nc,197176469,research,20.7557683333,-156.21507,native
lythrum_maritimum_083.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/347211899/medium.jpeg,cc-by-nc,197176463,research,20.7556133333,-156.2150466667,native
lythrum_maritimum_084.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/347211092/medium.jpeg,cc-by-nc,197176021,research,20.755725,-156.2156733333,native
lythrum_maritimum_085.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/347091687/medium.jpeg,cc-by-nc,197116281,research,20.7173516667,-156.140565,native
lythrum_maritimum_086.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/345855560/medium.jpg,cc-by-nc,196442786,research,20.749402,-156.212264,native
lythrum_maritimum_087.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/345855559/medium.jpg,cc-by-nc,196442786,research,20.749402,-156.212264,native
lythrum_maritimum_088.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/345855558/medium.jpg,cc-by-nc,196442786,research,20.749402,-156.212264,native
lythrum_maritimum_089.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/345855566/medium.jpg,cc-by-nc,196442786,research,20.749402,-156.212264,native
lythrum_maritimum_090.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/345050151/medium.jpg,cc-by-nc,196050282,needs_id,20.7538495204,-156.2258999521,native
lythrum_maritimum_091.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/345050150/medium.jpg,cc-by-nc,196050282,needs_id,20.7538495204,-156.2258999521,native
lythrum_maritimum_092.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/339513363/medium.jpg,cc0,193281689,research,20.7558624954,-156.2181401679,native
lythrum_maritimum_093.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/339513366/medium.jpg,cc0,193281689,research,20.7558624954,-156.2181401679,native
lythrum_maritimum_094.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/339513255/medium.jpg,cc0,193281673,research,20.7464433888,-156.2138486334,native
lythrum_maritimum_095.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/339513249/medium.jpg,cc0,193281673,research,20.7464433888,-156.2138486334,native
lythrum_maritimum_096.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/339513231/medium.jpg,cc0,193281671,research,20.7453099818,-156.2134351471,native
lythrum_maritimum_097.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/339513234/medium.jpg,cc0,193281671,research,20.7453099818,-156.2134351471,native
lythrum_maritimum_098.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/334695953/medium.jpg,cc-by-nc,190867078,research,-35.1530083333,-57.3991033333,native
lythrum_maritimum_099.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/334695994/medium.jpg,cc-by-nc,190867078,research,-35.1530083333,-57.3991033333,native
lythrum_maritimum_100.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/334435042/medium.jpeg,cc-by-nc,190735914,research,-35.1527869722,-57.399236,native
lythrum_maritimum_101.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/324645149/medium.jpg,cc-by-nc,185843602,research,20.736245,-156.2036583333,native
lythrum_maritimum_102.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/324645199/medium.jpg,cc-by-nc,185843602,research,20.736245,-156.2036583333,native
lythrum_maritimum_103.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/324426110/medium.jpg,cc-by,185735341,research,20.7556192175,-156.2157769639,native
lythrum_maritimum_104.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/324426131/medium.jpg,cc-by,185735341,research,20.7556192175,-156.2157769639,native
lythrum_maritimum_105.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/318017703/medium.jpg,cc-by-nc,182400376,research,19.244575,-155.8775783333,native
lythrum_maritimum_106.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/318017749/medium.jpg,cc-by-nc,182400376,research,19.244575,-155.8775783333,native
lythrum_maritimum_107.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/315704868/medium.jpg,cc-by-nc,181166657,needs_id,19.4428116667,-155.3215333333,native
lythrum_maritimum_108.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/307873702/medium.jpeg,cc-by-nc,177068173,research,19.8301807198,-155.5954293623,native
lythrum_maritimum_109.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/307873797/medium.jpeg,cc-by-nc,177068173,research,19.8301807198,-155.5954293623,native
lythrum_maritimum_110.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/305704436/medium.jpeg,cc-by-nc,175880608,research,22.148309474,-159.6356387506,native
lythrum_maritimum_111.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/305704495/medium.jpeg,cc-by-nc,175880608,research,22.148309474,-159.6356387506,native
lythrum_maritimum_112.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/304913285/medium.jpg,cc-by-nc,175448110,research,20.8112283333,-156.2362666667,native
lythrum_maritimum_113.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/304913302/medium.jpg,cc-by-nc,175448110,research,20.8112283333,-156.2362666667,native
lythrum_maritimum_114.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/304913326/medium.jpg,cc-by-nc,175448110,research,20.8112283333,-156.2362666667,native
lythrum_maritimum_115.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/304900520/medium.jpg,cc-by-nc,175441349,research,19.8331535222,-155.595587063,native
lythrum_maritimum_116.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/296548608/medium.jpg,cc-by-nc,170933560,research,19.8338383333,-155.5960216667,native
lythrum_maritimum_117.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/293835808/medium.jpeg,cc-by,169484010,needs_id,20.8031377778,-156.864125,native
lythrum_maritimum_118.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/293835874/medium.jpeg,cc-by,169484010,needs_id,20.8031377778,-156.864125,native
lythrum_maritimum_119.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/290312398/medium.jpg,cc-by-nc,167577183,research,20.7686284048,-156.2373252677,native
lythrum_maritimum_120.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/290312503/medium.jpg,cc-by-nc,167577183,research,20.7686284048,-156.2373252677,native
lythrum_maritimum_121.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/266138078/medium.jpg,cc-by-nc,154048381,research,20.7674227811,-156.2362635463,native
lythrum_maritimum_122.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/266138135/medium.jpg,cc-by-nc,154048381,research,20.7674227811,-156.2362635463,native
lythrum_maritimum_123.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/266140386/medium.jpg,cc-by-nc,154048381,research,20.7674227811,-156.2362635463,native
lythrum_maritimum_124.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/260420088/medium.jpg,cc-by-nc,150972683,needs_id,20.7674656017,-156.2358808426,native
lythrum_maritimum_125.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/260420111/medium.jpg,cc-by-nc,150972683,needs_id,20.7674656017,-156.2358808426,native
lythrum_maritimum_126.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/260420155/medium.jpg,cc-by-nc,150972683,needs_id,20.7674656017,-156.2358808426,native
lythrum_maritimum_127.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/260420178/medium.jpg,cc-by-nc,150972683,needs_id,20.7674656017,-156.2358808426,native
lythrum_maritimum_128.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/257888311/medium.jpg,cc-by-nc,149643921,needs_id,20.7154816019,-156.1391997069,native
lythrum_maritimum_129.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/257696954/medium.jpg,cc-by-nc,149537939,needs_id,20.76733,-156.2362866667,native
lythrum_maritimum_130.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/257697019/medium.jpg,cc-by-nc,149537939,needs_id,20.76733,-156.2362866667,native
lythrum_maritimum_131.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/257697289/medium.jpg,cc-by-nc,149537939,needs_id,20.76733,-156.2362866667,native
lythrum_maritimum_132.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/257697196/medium.jpg,cc-by-nc,149537939,needs_id,20.76733,-156.2362866667,native
lythrum_maritimum_133.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/257697245/medium.jpg,cc-by-nc,149537939,needs_id,20.76733,-156.2362866667,native
lythrum_maritimum_134.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/253270645/medium.jpg,cc-by-nc,147212337,research,20.7711111,-156.24,native
lythrum_maritimum_135.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/248723916/medium.jpg,cc-by-nc-sa,144861303,needs_id,20.767507595,-156.235908495,native
lythrum_maritimum_136.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/245504348/medium.jpg,cc-by-nc,143164942,research,20.7523333333,-156.2128616667,native
lythrum_maritimum_137.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/245504358/medium.jpg,cc-by-nc,143164942,research,20.7523333333,-156.2128616667,native
lythrum_maritimum_138.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/245504365/medium.jpg,cc-by-nc,143164942,research,20.7523333333,-156.2128616667,native
lythrum_maritimum_139.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/245504376/medium.jpg,cc-by-nc,143164942,research,20.7523333333,-156.2128616667,native
lythrum_maritimum_140.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/241497544/medium.jpg,cc-by,141026638,needs_id,20.7557241667,-156.2167888889,native
lythrum_maritimum_141.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/239462901/medium.jpg,cc-by-nc,139944177,needs_id,20.7780781944,-156.2945934537,native
lythrum_maritimum_142.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/237406971/medium.jpeg,cc-by-nc,138877128,research,19.8328126713,-155.5959792967,native
lythrum_maritimum_143.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/237406953/medium.jpeg,cc-by-nc,138877128,research,19.8328126713,-155.5959792967,native
lythrum_maritimum_144.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/236216986/medium.jpeg,cc-by-nc,138227290,research,21.3411303588,-157.8089450818,native
lythrum_maritimum_145.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/236216976/medium.jpeg,cc-by-nc,138227290,research,21.3411303588,-157.8089450818,native
lythrum_maritimum_146.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/234080648/medium.jpeg,cc-by-nc,137098474,casual,20.796831,-156.327109,native
lythrum_maritimum_147.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/232073756/medium.jpg,cc-by-nc,136013260,research,20.7680041599,-156.2363957302,native
lythrum_maritimum_148.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/232073765/medium.jpg,cc-by-nc,136013260,research,20.7680041599,-156.2363957302,native
lythrum_maritimum_149.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/231615064/medium.jpg,cc-by-nc,135767037,research,20.9470484413,-156.5464183451,native
lythrum_maritimum_150.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/231615045/medium.jpg,cc-by-nc,135767037,research,20.9470484413,-156.5464183451,native
lythrum_maritimum_151.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/231615054/medium.jpg,cc-by-nc,135767037,research,20.9470484413,-156.5464183451,native
lythrum_maritimum_152.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/231587291/medium.jpg,cc-by-nc,135752774,research,20.7180707529,-156.1481203047,native
lythrum_maritimum_153.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/231587320/medium.jpg,cc-by-nc,135752774,research,20.7180707529,-156.1481203047,native
lythrum_maritimum_154.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/224685955/medium.jpg,cc-by-nc,131979074,research,20.7439383333,-156.2128616667,native
lythrum_maritimum_155.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/224685922/medium.jpg,cc-by-nc,131979074,research,20.7439383333,-156.2128616667,native
lythrum_maritimum_156.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/224685942/medium.jpg,cc-by-nc,131979074,research,20.7439383333,-156.2128616667,native
lythrum_maritimum_157.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/224451437/medium.jpg,cc-by,131854892,research,19.4575461067,-155.343141888,native
lythrum_maritimum_158.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/224158950/medium.jpg,cc-by,131697951,research,19.4728379722,-155.2619719722,native
lythrum_maritimum_159.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/224124345/medium.jpg,cc-by,131681043,research,19.4408681216,-155.3091204438,native
lythrum_maritimum_160.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/223806578/medium.jpg,cc-by-nc,131507090,research,20.75563,-156.2152416667,native
lythrum_maritimum_161.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/215831715/medium.jpg,cc-by-nc,127152071,research,20.9465276543,-156.5485891142,native
lythrum_maritimum_162.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/215831615/medium.jpg,cc-by-nc,127152071,research,20.9465276543,-156.5485891142,native
lythrum_maritimum_163.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/215832055/medium.jpg,cc-by-nc,127152071,research,20.9465276543,-156.5485891142,native
lythrum_maritimum_164.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/209116080/medium.jpg,cc-by-nc,123447658,needs_id,20.7680706,-156.237401,native
lythrum_maritimum_165.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/209116105/medium.jpeg,cc-by-nc,123447658,needs_id,20.7680706,-156.237401,native
lythrum_maritimum_166.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/209114908/medium.jpg,cc-by-nc,123447645,needs_id,20.7680706,-156.237401,native
lythrum_maritimum_167.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/209114936/medium.jpeg,cc-by-nc,123447645,needs_id,20.7680706,-156.237401,native
