filename,url,license_code,observation_id,quality_grade,latitude,longitude
lythrum_tribracteatum_345.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/11618510/medium.jpeg,cc-by-nc,8672299,research,33.186446,-115.58719
lythrum_tribracteatum_346.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/10731350/medium.jpeg,cc-by-nc-sa,8092066,research,33.1349210336,35.7857354817
lythrum_tribracteatum_347.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/10731351/medium.jpeg,cc-by-nc-sa,8092066,research,33.1349210336,35.7857354817
lythrum_tribracteatum_348.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/10449117/medium.jpeg,cc-by-nc-sa,7917696,research,33.130770247,35.813201302
lythrum_tribracteatum_349.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/10449125/medium.jpeg,cc-by-nc-sa,7917696,research,33.130770247,35.813201302
lythrum_tribracteatum_350.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/9012459/medium.jpg,cc-by-nc,7027176,research,42.4097222222,-122.7736111111
lythrum_tribracteatum_351.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/9003400/medium.jpg,cc-by-nc,7021315,research,42.1433333333,-122.5858333333
lythrum_tribracteatum_352.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/9003401/medium.jpg,cc-by-nc,7021315,research,42.1433333333,-122.5858333333
lythrum_tribracteatum_353.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/9003403/medium.jpg,cc-by-nc,7021315,research,42.1433333333,-122.5858333333
lythrum_tribracteatum_354.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/9003245/medium.jpg,cc-by-nc,7021062,research,42.1433333333,-122.6208333333
lythrum_tribracteatum_355.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/9003247/medium.jpg,cc-by-nc,7021062,research,42.1433333333,-122.6208333333
lythrum_tribracteatum_356.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/9003250/medium.jpg,cc-by-nc,7021062,research,42.1433333333,-122.6208333333
lythrum_tribracteatum_357.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/9003252/medium.jpg,cc-by-nc,7021062,research,42.1433333333,-122.6208333333
lythrum_tribracteatum_358.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/7812252/medium.jpeg,cc-by-nc,6218366,research,32.884098053,35.7982254028
lythrum_tribracteatum_359.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/7812834/medium.jpeg,cc-by-nc,6218366,research,32.884098053,35.7982254028
lythrum_tribracteatum_360.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7330983/medium.jpg,cc-by-nc,5882440,research,42.1394444444,-122.6205555556
lythrum_tribracteatum_361.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7330985/medium.jpg,cc-by-nc,5882440,research,42.1394444444,-122.6205555556
lythrum_tribracteatum_362.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7330988/medium.jpg,cc-by-nc,5882440,research,42.1394444444,-122.6205555556
